"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"209","Great app, one problem","https://itunes.apple.com/us/reviews/id983506919","Bean<U+0001F427>","2.2.1",4,"Shine has been super helpful and a nice boost when I’m having down days. However, the character limit in the check-ins is extremely annoying. I’d love it if y’all would extend or eliminate the character limits so I can log more things I’m grateful for!
Thanks.",2019-04-23,"shine"
"210","Wish it could have more to it but I still love it !","https://itunes.apple.com/us/reviews/id515770404","puppydog565","2.2.1",3,"LOVE! This is something that helps me get through the day <U+2764><U+FE0F><U+2764><U+FE0F> thx so much for whoever created this and I hope you can add more features to it soon!",2019-04-22,"shine"
"211","Best app ever","https://itunes.apple.com/us/reviews/id375179121","Piscesgiirl","2.2.1",5,"I absolutely love it! There’s nothing negative to say about it.",2019-04-22,"shine"
"212","Paid for Premium, can’t access it","https://itunes.apple.com/us/reviews/id20493879","lkftvd","2.2.1",5,"I love the content in this app so much that I paid for Premium. My account settings lists me as having a Premium membership and my credit card was charged. However I do not have access to Premium content and am constantly prompted to upgrade to Premium. Additionally, Premium is now half the price I paid. This is the second review I have written and it has not been addressed.",2019-04-22,"shine"
"213","I don’t text stupid things.","https://itunes.apple.com/us/reviews/id856003296","UnspeakablePlaysStarmaps","2.2.1",5,"Is this great? Write another Review if its VERY great!",2019-04-21,"shine"
"214","Cool app, I guess.","https://itunes.apple.com/us/reviews/id521775966","ttwbaby","2.2.1",1,"But to get your 7 day free trial you have to give them your credit card information which I was not going to do. They should inform you of this before you download it. If they give me seven days for free and I tried it: risk-free; not having to have to remember to cancel my membership if I didn’t like it. I may have bought it after the 7 day risk free trial. But no one will ever know my opinion because I’ve already deleted it from my apps.",2019-04-20,"shine"
"215","Love it!","https://itunes.apple.com/us/reviews/id649637449","thatssorayray","2.2.1",5,"This app is so calming & insightful.",2019-04-20,"shine"
"216","Meditation","https://itunes.apple.com/us/reviews/id928377814","Jessthenurse","2.2.1",5,"Love it!",2019-04-20,"shine"
"217","Love it but it's pricey","https://itunes.apple.com/us/reviews/id856014998","bubbles.218","2.2.1",4,"I didn't know it cost money. Why would be getting help and advice cost money? :( other than that I love the app.",2019-04-19,"shine"
"218","Game changer","https://itunes.apple.com/us/reviews/id150071809","jom80","2.2.1",3,"I got stuck with a subscription I didn’t want, so I might as well use it, turns out this app is very helpful. It may have some quirks as to paying for some audio tracks, some voices are not very “shine”y but what I like about it is the early morning check-ins. Makes you feel less anxious and alone. Sets your day up for a good one. And it just takes a few minutes which is great cause I feel too busy to do things other than work. So, changed my one star into a three. I still think all audio should be accessible once you subscribe.",2019-04-18,"shine"
"219","Motivation","https://itunes.apple.com/us/reviews/id107487283","Nshsusneisksbsgsh","2.2.1",4,"I love this app! It’s like getting an encouraging text from your best friend daily and typically right when you need it! @irenethepassionqueen",2019-04-18,"shine"
"220","No worth my time","https://itunes.apple.com/us/reviews/id233106022","$$MCFabio$$","2.2.1",1,"Not as expected",2019-04-18,"shine"
"221","Shine on!","https://itunes.apple.com/us/reviews/id318909752","inspiredrunner62","2.2.1",5,"In order for me to succeed in life, work, and relationship, I need a variety of tools in my toolbox that I can use when needed.  Success takes work and focus every day. Shine offers tools and support that I can use right at my fingertips. Even if I have only 5 minutes, there is something to fit my needs regardless of time limitations.  I love what Shine has to offer... a blast of positivity, support, and calm <U+0001F60A>",2019-04-18,"shine"
"222","Shine really shines!","https://itunes.apple.com/us/reviews/id626166267","BigRedBirdie","2.2.1",5,"I love the daily reminders of self
Care  and to be a shining star.",2019-04-17,"shine"
"223","What an Amazing App!","https://itunes.apple.com/us/reviews/id21124526","Blumariposa","2.2.1",5,"I love everything about this app. It reminds me to stay in a space of gratitude and has practical articles and tips to make your days more successful and your mind a bit more peaceful. I love the interactive peace that allows you to write down your thoughts. I also enjoy the “pep talks” throughout the day that provide encouragement. Overall, a great app!",2019-04-17,"shine"
"224","AMAZING","https://itunes.apple.com/us/reviews/id501206398","Bluerre","2.2.1",5,"Shine is the best gift I’ve ever given to myself. It’s literally translated my life and become a daily ritual. I’m so grateful that I found this app and I can’t advise people enough to get it.  I seriously don’t know what I’d do without it. Thank you developers!",2019-04-17,"shine"
"225","Great app","https://itunes.apple.com/us/reviews/id25242477","lisafitzmiller","2.2.1",5,"Shine provides a multitude of ways to be positive and learn true life skills...whether reading an article or listening to a podcast, you will come away smarter and healthier!",2019-04-17,"shine"
"226","Affordable mindfulness tools!","https://itunes.apple.com/us/reviews/id25984655","call_me_mr_shaw","2.2.1",5,"I love Shine! My therapist recommended that I find an app to help with my mindfulness practice. I’m so glad I chose Shine. It’s a great way for me to get centered. 

The recent updates have been great, too. I like the way that I can check in or get some more specialized reading or a meditation. 

I hope it works for you as well as it does for me!",2019-04-17,"shine"
"227","Inviting me to grow","https://itunes.apple.com/us/reviews/id283577372","BHBiker","2.2.1",5,"Love this app!  User friendly.  Content is unbelievable!  So inspiring!!",2019-04-17,"shine"
"228","Expensive","https://itunes.apple.com/us/reviews/id87791979","minorbabe","2.2.1",1,"Way to go making people who struggle with money feel “good” about themselves. Can you offer more than a 7-day free trial for people like us? Perhaps there’s a $3/month plan that has less access?? ...And not put onto yearly subscription... do it as monthly subscription. It’s a bummer to go through introductory steps and then feel suckered in.",2019-04-17,"shine"
"229","Sophie","https://itunes.apple.com/us/reviews/id498532070","Gemini509","2.2.1",5,"I literally never leave reviews for anything but this app is so awesome! I love how it's so aligned to what I'm going through & the little notifications throughout the day really help keep me going. The articles are super encouraging and the audio sessions too. Pretty much love everything about this app. Once I have the budget for it I'll definitely purchase the premium version. Great job Shine! Shine on <U+0001F60A>",2019-04-17,"shine"
"230","I feel better already.","https://itunes.apple.com/us/reviews/id878443776","LadyWing1010","2.2.1",4,"Shine is amazing and exactly what I needed to help battle my depression and anxiety. I look forward to reading the tips and listening to the talks. It’s a daily pep talk and makes me feel awesome. The only reason why I’m not leaving five stars is because I wish the free write section was longer...it’s limited to about 250 characters.",2019-04-17,"shine"
"231","Love this app","https://itunes.apple.com/us/reviews/id275300666","SweetMelissa_0184","2.2.1",5,"I love this app! It’s helped me to be more mindful and honestly I tell people I know about it.",2019-04-17,"shine"
"232","A lot of great takeaways","https://itunes.apple.com/us/reviews/id336804703","Funkystank","2.2.1",5,"I was a bit skeptical about how much an app could help my productivity and well being but not only does this app provide as much, it lists your takeaways and lets you set up reminders to take a few minutes for yourself!",2019-04-16,"shine"
"233","Inspiring, but could use a few more tweaks","https://itunes.apple.com/us/reviews/id19005556","PepiPaige","2.2.1",4,"After 16 days I’m still motivated to keep using Shine. It is helping me to stay in a positive head space of self-improvement and self-care. I appreciate all of the gentle encouragement and wisdom.

Here are the tweaks I would like to see so far:
* The new For You section should save the challenges I have started. I would like to have the next day of each challenge appear here so I don’t have to remember which challenges I am doing or how far I have progressed in each one. 
* I would like to bookmark articles as well as talks, including the articles from other sources that are suggested at the end of each Shine article. There are times I see an article I’d like to read, but don’t have time. I’d love to be able to save it in Shine to read later. Ditto helpful articles I have read but would like to come back to later.

I like the new design! Definitely enjoying the colors and the absence of “stock people”. I also like the waves of color that climb the screen as each talk progresses and the big gold wave that fills up the screen when I open the app. <U+263A><U+FE0F>

Thank you!

Update from day 35: 

Still enjoying it! 
 * The briefness of the tracks and articles really helps me to fit them into my day. 
 * I like that each day has a few articles and a recommended audio track that get logged onto my feed, allowing me to scroll backwards to check out the ones I didn’t have time for, or to revisit ones that were meaningful. 
* I like the constant reminders in the audio tracks to breathe. Sometime I think “oh this again” but the truth is that every time I take a deep breath I realize how much it helps and how shallow my breathing has been.
 * I like that after I listen to an audio track from a challenge, it is logged on my feed, along with its takeaways. Those little 3-point summaries are very useful. 

Suggestions for the developers:
* Have the summaries for each track include the mantra from the end of the track, because I am never in a spot to write it down and I always forget it! <U+0001F926><U+200D><U+2640><U+FE0F>
* The tracking mechanism for the 7-day challenges is wonky. For example: 4 days in, the summary page is displaying tracks out of order, highlighting track 2 as today’s track instead of track 4, and showing that I haven’t listened to track 3. And sometime tracks I have listened to (and have been logged on my feed) show that they are only partially completed.
 * Developers, know that folx might have differing listening habits. Examples: I like to listen to tracks a few times, but I don’t need the track logged to my feed every time I listen to it. It would be great if there was a replay button that simply repeated the track without logging it. Maybe even a “save to feed” button. Sometimes I like to listen to a track 2x in a row, but the navigation to do so is cumbersome. And other times I like to repeat track 2 right before I listen to track 3 - I find the lessons sink in better that way.
 * When I start a 7-day challenge, it would be great if I could opt to receive a reminder to listen to the next track in the series in my iPhone’s Notification Center each day. Sometimes I can’t get back to a challenge for a few days, but having the notifications would help me to keep track of the ones I had missed. Even better if I could Open the notification and it took me right to the track.

I’ve just spent an hour on this review so I hope y’all can tell that I’m really enjoying Shine and am invested in seeing the app get even more fine-tuned!",2019-04-16,"shine"
"234","Trying this out","https://itunes.apple.com/us/reviews/id968993499","bdingarn","2.2.1",5,"I am enjoying this and beginning to shine..",2019-04-16,"shine"
"235","Five For Sure.","https://itunes.apple.com/us/reviews/id35717196","CatScottGSA","2.2.1",5,"Totally awesome, it’s helped me through so much. <3",2019-04-15,"shine"
"236","Blown away","https://itunes.apple.com/us/reviews/id257695795","Hailey Alayne","2.2.1",5,"This app!! I can’t even describe how much I love it. I was in burnout for a few *weeks* and as soon as I downloaded this app I started to get back on track again. Not even being dramatic, this app saved my degree. My professors would have failed me in all of my classes at the end of the semester. The Shine Talks are ALL so relevant and helpful, and they double as meditation most of the time, so it makes it super easy to get some mindfulness into my day. The only thing I wish it had was a way to go back and look at the mantras that you’ve written in one place, to remind yourself of each of them or find one that will help again. But otherwise, *italian hand kiss*",2019-04-15,"shine"
"237","Account required","https://itunes.apple.com/us/reviews/id40002355","ecec","2.2.1",1,"Can’t do anything without creating an account.",2019-04-14,"shine"
"238","Makes me happy","https://itunes.apple.com/us/reviews/id691077365","pkiikiloppil","2.2.1",5,"Makes me happy !!! And ready to start the day reminds me in this fast paced world",2019-04-14,"shine"
"239","The Most Amazing Meditation App","https://itunes.apple.com/us/reviews/id973175754","ellamaxine","2.2.1",5,"this app is incredible and has helped me through so much. definitely recommend it.",2019-04-14,"shine"
"240","Zero stars-Unresponsive","https://itunes.apple.com/us/reviews/id33078133","indiawenden","2.2.1",1,"I only signed up for this Premium service to receive the motivational texts, but neither the app nor the website allow me to enter my cell phone number.  I’ve emailed support 3x about the app, so I thought I’d try the website.  Hahahahaha: The site asks me to log in, then asks me to pay again.  I’m paid in full for the year!",2019-04-14,"shine"
"241","Amazing. Just what the world needs.","https://itunes.apple.com/us/reviews/id29753609","Charlemegne","2.2.1",5,"It’s like having a friend or a therapist with you exactly when you need them.",2019-04-13,"shine"
"242","Mindfulness and balance is restoring.","https://itunes.apple.com/us/reviews/id34152924","liveoutloud2today","2.2.1",5,"I love my morning meditating and amazing lessons each morning to start my day and every evening to window down before bed. 
The different focuses are great and super helpful for many areas of my life. 
Shine might be my favorite new app of the year.",2019-04-13,"shine"
"243","Okay","https://itunes.apple.com/us/reviews/id906792382","arimadactil","2.2.1",3,"I appreciate this app, the audio for meditation and all is great to get you day going.
The only thing bad is that I don’t understand why you have to pay in order to get a text from an app . Just a nice text message that will get your day going .
Most of the things on here can only be used if you are part of there premium.
This doesn’t mean you can’t use the app 
of course there is so much more to love about it and explore ! <U+0001F49B>",2019-04-13,"shine"
"244","Purchase needed","https://itunes.apple.com/us/reviews/id24109129","Beachmd","2.2.1",1,"Everything required a purchase. It didn’t even give a daily affirmation without trying to get you to sign up for something else.
Way to try to take advantage of people Shine...",2019-04-13,"shine"
"245","Love love love my daily pep talks","https://itunes.apple.com/us/reviews/id105196785","Grapejuicegirl","2.2.1",5,"Shine keeps getting better and better. I love all the updates. Everyday I get a pep talk from someone who is both a friend and expert. It helps me start my day grounded and ready to get my shine on! I never want to be without my shine!!",2019-04-13,"shine"
"246","Helping me share my own personal shine one reminder at a time!","https://itunes.apple.com/us/reviews/id254844819","Dmd1014","2.2.1",5,"Love the insight, the positivity and the strategies that this aspirational app provides. I’ve shared the wisdom and light shine with many of my loved ones. Thank you for putting good into the world. We definitely need more kindness and love, towards our world, toward humanity and toward ourselves. Thank you!",2019-04-12,"shine"
"247","Amazing app","https://itunes.apple.com/us/reviews/id105856024","Fitnessgirl1968","2.2.1",5,"Love all of the feel good and positivity",2019-04-11,"shine"
"248","Great app to start day with!","https://itunes.apple.com/us/reviews/id626073750","releived19","2.2.1",5,"I start my day with this app and love the ability to use the coach to target what I need at the moment.",2019-04-11,"shine"
"249","Really impressed!","https://itunes.apple.com/us/reviews/id35759400","Kitlife.net","2.2.1",5,"So far, I’m so pleased with this app. I love the daily reminders. And the content I’ve listened to has been great! I’ve recommended it already to our FB group. And am glad I heard about it from Gretchen Rubin on her podcast.",2019-04-11,"shine"
"250","Uplifting","https://itunes.apple.com/us/reviews/id19748137","Twizzler1","2.2.1",5,"I just started, but there is so much here to inspire and help you through the rough spots.",2019-04-10,"shine"
"251","Shine makes me shine!","https://itunes.apple.com/us/reviews/id1003495388","Faith Pitman","2.2.1",5,"Every one needs Shine in their life<U+2764><U+FE0F>",2019-04-10,"shine"
"252","Love this app","https://itunes.apple.com/us/reviews/id332831673","ladybug1202","2.2.1",5,"Love the app and really love the relatable and helpful meditations",2019-04-10,"shine"
"253","Love all of the Shine ‘pick-me-ups’","https://itunes.apple.com/us/reviews/id36798154","flippinout999","2.2.1",5,"It’s so nice, lovely actually, to get Shine notifications reminding me to stay grounded, positive and keep pushing to reach my goals while taking the time to reflect and breathe. Shine is awesome!",2019-04-10,"shine"
"254","Great Daily App","https://itunes.apple.com/us/reviews/id267438941","SALeague","2.2.1",5,"I started using Shine over a year ago and love the app! It is my daily motivation and go-to each morning with my coffee! I upgraded to the premium version and it is well worth it. They continuously provide new content and several different kinds of topics that can apply to a range of people! Definitely try it out! You won’t regret it!",2019-04-10,"shine"
"255","I feel included, in some ways for the first time.","https://itunes.apple.com/us/reviews/id108256460","Mariamc","2.2.1",5,"I have never come to the App Store, on my own, just to write a great review. This app is changing my life with every audio! Perhaps the most incredible part has been that most audios are in the voices of women and men of color or other marginalized groups. I never realized how subtly but deeply this would impact me. I feel included, in some ways for the first time. I relate more to the content. I’m an immigrant and listening to a non-white person tell me to Now go get your Shine on is superbly powerful. I find myself smiling by the end of the audio. That’s how incredible their work is.",2019-04-09,"shine"
"256","Shine helps me feel “shiny” :))","https://itunes.apple.com/us/reviews/id103223954","Afox2u","2.2.1",5,"Love the positive AND constructive inspiration that Shine provides in easy and quick bites, daily!",2019-04-09,"shine"
"257","Shine is exactly what I need","https://itunes.apple.com/us/reviews/id857945673","Tvas32","2.2.1",5,"This app is really great for mental health. Everyday I get a friendly reminder to “check-in”. I especially love that it sends a different article everyday but it’s always helpful and inspirational. Thank you Shine for helping to pull me out of my struggles when I had no one else.",2019-04-09,"shine"
"258","Love this","https://itunes.apple.com/us/reviews/id37507647","hanahf","2.2.1",5,"Love this app! User friendly and fresh!",2019-04-09,"shine"
"259","I needed this ten years ago.","https://itunes.apple.com/us/reviews/id415108483","rufiohhh","2.2.1",5,"Better late than never. I would have really benefitted from a tool and a community like Shine when I was a depressed adolescent in the mid-to-late 2000s. I check in almost daily, and I love the pep talks and the daily task meditations. Fantastic company, beautiful app, and it’s super affordable for all of the benefits included. Yay Shine!",2019-04-09,"shine"
"260","Shine","https://itunes.apple.com/us/reviews/id231180698","Shinemauik","2.2.1",5,"Good app, very encouraging app, nice",2019-04-09,"shine"
"261","Really liked the variety of approaches","https://itunes.apple.com/us/reviews/id975401497","SelfCareMaven","2.2.1",5,"I enjoyed my free week trial. I think I listened to almost everything available and everything made sense. I appreciate how calming the presenters are, well, except for Mr. Ceasar but I LOVED his style and will look for his podcast. Thank you for the free trial. Most of this I’ve learned in therapy, but it was good to hear it from others.",2019-04-09,"shine"
"262","Could use better organization","https://itunes.apple.com/us/reviews/id730189160","@Ath@","2.2.1",3,"You are now able to see recent/started challenges but if you start one and decide you don’t want to do it, the continually collect in the list. There is no way to manage these, stop or delete them for your list. This would be helpful",2019-04-09,"shine"
"263","$$$$$$$","https://itunes.apple.com/us/reviews/id211789521","aint nobody got time for this","2.2.1",1,"They want to be paid to help you “Shine”",2019-04-08,"shine"
"264","Deleting the app.","https://itunes.apple.com/us/reviews/id43253455","Athena9869","2.2.1",1,"The 3 FREE affirmations you get are just ok and that is ALL you get unless you pay for a subscription to unlock all of the other messages. A total bait and switch. Very disappointed. I would have liked a few more samples to listen to. The person doing the affirmations sounded like one of my co-workers at the office, and she is not into meditations or anything. Lol. 

Great concept, but not what I expected.",2019-04-08,"shine"
"265","I’m difficult","https://itunes.apple.com/us/reviews/id291959426","MaileMouse","2.2.1",5,"I’m a hard nut to crack. I often take “positive” as an insult but I enjoy the things you “shine” on me. Keep up the good work. And thank you. Aloha",2019-04-07,"shine"
"266","The Best","https://itunes.apple.com/us/reviews/id205801654","Kirk-e-dips","2.2.1",5,"Best app for daily reminders to check in with yourself. I'm in love<U+2764><U+FE0F>",2019-04-07,"shine"
"267","Scam","https://itunes.apple.com/us/reviews/id1002101229","vjffikhfryh","2.2.1",1,"Shouldn’t have to pay.",2019-04-06,"shine"
"268","Starting Shine","https://itunes.apple.com/us/reviews/id943934826","1959OC","2.2.1",5,"I appreciate feeling special and that someone is hearing what I’m say. So for that, I say “Thank You’.",2019-04-06,"shine"
"269","Best Meditation App","https://itunes.apple.com/us/reviews/id485464609","bkg1948","2.2.1",5,"I absolutely love this app.",2019-04-06,"shine"
"270","Best Mental Health App","https://itunes.apple.com/us/reviews/id639701046","Guelda","2.2.1",5,"When I'm having really tough days, I feel less alone waking up and reading stories of resilience from others are experiencing very similar challenges. When I'm having really good days, I love reading articles about tangible ways to improve my life experience. The format is delightful. A minimalist texting interface that sends you two articles during the weekday and an opportunity to check in about what you're grateful for /how you're feeling. I recomend this app to anyone and everyone!",2019-04-05,"shine"
"271","New Cool Way to Grow","https://itunes.apple.com/us/reviews/id41470577","micheleallen12","2.2.1",5,"Initially I was excited by Shine because it seemed like such a cool inspiring app, but also a little intimidated because I have never really done meditation. But the more I try it on Shine the more I enjoy, plus the daily texts are super motivating. Shine just makes me feel like I am special and a part of something that’s truly uplifting!",2019-04-05,"shine"
"272","Not interesting","https://itunes.apple.com/us/reviews/id262603776","g6siN4","2.2.1",1,"Keep the political BS off your page.",2019-04-05,"shine"
"273","Nice!!!!!!!!!!","https://itunes.apple.com/us/reviews/id696644438","nice!!!!!!!!!!!<U+0001F64F>","2.2.1",5,"Nice",2019-04-05,"shine"
"274","$$$$$","https://itunes.apple.com/us/reviews/id696091133","Kinzie <U+0001F44D><U+0001F3FB>","2.2.1",1,"can do close to nothing without buying a subscription.",2019-04-04,"shine"
"275","I can’t sign in","https://itunes.apple.com/us/reviews/id176506448","Phobia kid 20","2.2.1",1,"I want to love you’re app and be able to use it but it will not let me sign in and use it and I have tried everything to get it to work please fix this",2019-04-04,"shine"
"276","Needs much improvement","https://itunes.apple.com/us/reviews/id517410779","qrwesdtyuhng","2.2.1",1,"The advice was good...upgraded but never got the upgrade but they got my money!  Customer service just told me to sign out or reinstall app... same!  Now hit a message saying we’ve added a feature, try it tell us what you think... couldn’t even get past the “something went wrong “ message, so couldn’t try this new feature.  Big waste of my money! I doubt I’ll be able to post this...<U+0001F937><U+0001F3FC><U+200D><U+2640><U+FE0F> I’ve tried 20 times to post this and so far every nickname has been taken.... I wonder why?",2019-04-04,"shine"
"277","Great start to my day","https://itunes.apple.com/us/reviews/id584238608","kristen4154","2.2.1",5,"Great way to start your day. I get to work and take the first few minutes to read the article sent or to find one that’s relevant to what I’m going through. Really nice to start the day out with an open mindset after reading!",2019-04-03,"shine"
"278","Love the new update!","https://itunes.apple.com/us/reviews/id41753924","Kambiance","2.2.1",5,"The new update they made on this app is amazing! I feel like it is far more personalized than it was before. It makes for a more meaningful mindfulness moment for me. I loved the app before and would use it almost every day but now with the update I find myself wanting to use it even more than that! Shine peeps you are doing such an amazing job bringing mindfulness and gratitude to people <U+0001F60A> thank you!!",2019-04-03,"shine"
"279","Love it","https://itunes.apple.com/us/reviews/id373325667","vysgiyi","2.2.1",5,"Update: I decided to give shine a try despite my reservations and I AM SO GLAD I DID. I have definitely seen more and more content added in addition to the great articles. There are definitely a few minor bugs: it doesn’t let me access the app unless I’m connected online even though as a premium member i should have access. And sometimes the morning midday or evening meditations glitch. But despite these small things there’s enough content that even when these don’t work I find great guided meditations that do exactly what I need. I also like that getter all different with different times. It’s so easy to find one to fill my needs and the time I have available. Has become a part of my morning afternoon and evening routines. Couldn’t do without it. Love love love it. 

I honestly love everything about shine. Except one thing. Their content. It’s practically anemic. I admit I currently practice mindfulness meditation for 15-20 min twice a day and am looking for new meditations and new practices. With their 4-8min meditations I could go through the content in a couple weeks. On top of that the daily check ins for morning afternoon and evening seem to be the same every day. Since I practice mindfulness as a way combat stress anxiety and depression this seemed like an AMAZING feature. But two days in and I’m already bored. For such short guided meditations throughout the app and with fee of 9.99/mo I’m shocked at how few meditations there are and how there doesn’t seem to be a lot of new content popping up in the app. Aside from price and content quantity I have to say Shine delivers everywhere else. Their daily check in is awesome. The content they do have is Very Good and the style the narrators use is amazing. The app is gorgeous and has great articles I can read every morning to get me in the right space mentally to start my day. I only wish there was more content, longer meditations, more meditations specifically geared towards activism, a way to find downloaded content (seriously there’s a download button! But where is it now???), a way that my daily check in responses were recorded - an online gratitude journal anyone? And daily positive affirmations ready and waiting for me in my morning text or check in. Honestly this app probably deserves 4 stars but I was so disappointed about the lack of content after signing up for a year subscription I’m probably being a little harsher than warranted. So if you meditate less than I do or maybe just starting your practice this is a great place to start. Seriously great app. Just maybe not for the price with content being where it is.",2019-04-02,"shine"
"280","App doesn’t work","https://itunes.apple.com/us/reviews/id571984110","mayGodBlessAll","2.2.1",1,"I paid for a subscription to this app and it has decent content if I could get the app to work. I tap the app, it starts to come up and the whole screen goes blank until I delete it off my phone and put it back on. All the other apps on my phone work fine. The Shine app just flat out dies every other day. Waste of money",2019-04-02,"shine"
"281","Simple, quick, easy to use and tailor to your needs","https://itunes.apple.com/us/reviews/id636803323","calm14now","2.2.1",5,"Awesome app!  Simple to use... stories and meditations are very simple to understand and quick.  You can choose a longer version if you have more time too!
Perfect for anyone especially those who may not have a lot of time!",2019-04-02,"shine"
"282","I love it but....","https://itunes.apple.com/us/reviews/id243240198","Can't trust this game","2.2.1",5,"My evening meditation app is busted!!!! All I hear is the background transient music and the voice over disappeared!!! Someone please help me!!!! This is my fave one and the only one that appears to not be working :((((",2019-04-02,"shine"
"283","I am not a dog and don't want to be addressed as one","https://itunes.apple.com/us/reviews/id391329766","jdiiebdnslkan","2.2.1",1,"This morning I received Shine's daily text (as did everyone on its subscriber base) addressing me as a dog owner would: ""Who's a good Melissa? You areeeee. Yes, you are! Your Monday motivation hack: Talk to yourself like a pet. Seriously."" Seriously? Eat dog food. I initially liked shine for its strategic essays on overcoming daily travails like being overwhelmed by an unachievable to-do list. Now its posts are trite, if not utterly tone deaf because they seem to be written from a place of coddled self-absorbedness. The latest post, about talking to yourself like a pet, is demeaning in its endeavor to encourage patronizing tones on oneself rather than truly home an empowering message. It's the writer's inane strategy based on her realization that she treats her dog better than herself; speaking the language of dumb and basic was never considered a strategy for self respect, which makes this even more asinine. But hey, if someone needs to squeeze out ""good boy!"" rhetoric after defecating, then this is the service for them. Good for Haley, the writer. I hope she finds her sense of self worth in speaking the language of dumb when encouraging herself to get out of bed in the morning.",2019-04-01,"shine"
"284","Awesome! Best app ever!","https://itunes.apple.com/us/reviews/id33565310","JZippy04","2.2.1",5,"I love it.",2019-04-01,"shine"
"285","Darilee65","https://itunes.apple.com/us/reviews/id728226113","darilee65","2.2.1",5,"Really great app",2019-03-31,"shine"
"286","Nothing but a tease","https://itunes.apple.com/us/reviews/id31135427","Robbdiver","2.2.1",2,"Free version? Is that what that is? Not even enough here to entice you to want to pay for the app. 
The idea behind it is nice but what was accessible in the free version isn’t much of a sample at all and definitely did not convince me to want to pay for it.  I would have to say that currently the app is  unimpressive. 
Offer more for free if you’d like more pay customers because, so far, it doesn’t make me feel like I need or really want it when so many other apps and resources are available. 
Like I said though, the idea is nice. Help to change my mind and I’d be happy to change my review",2019-03-31,"shine"
"287","Great self-care app","https://itunes.apple.com/us/reviews/id112612063","Bearbelle","2.2.1",5,"The meditations and daily rituals are very soothing. I’m enjoying the check-ins and the various prompts to dig deeper such as journaling, listening to a pep talk or reading an article. I also find the bedtime stuff helpful for when I’m struggling to sleep. This is a great app to help jump start mindful and self-care practices.",2019-03-31,"shine"
"288","Can’t favorite any messages","https://itunes.apple.com/us/reviews/id408387290","leeniebean16","2.2.1",3,"I really like the audio sessions and the articles, but I’m frustrated that I am not able to favorite any shine texts. On the favorites screen, the instructions on how to favorite messages does not go away and is not able to be swiped away. I'm unable to access the messages and set favorites up, which I would really like to be able to utilize in the app!",2019-03-31,"shine"
"289","Best way to start your day","https://itunes.apple.com/us/reviews/id270357895","Aly.kue","2.2.1",5,"Shine has been a part of my daily routine for about a year now. It has really been a critical component of my self care and remaining grounded and intentional in this crazy world. Shine on!",2019-03-30,"shine"
"290","Poor Customer Service","https://itunes.apple.com/us/reviews/id628042766","nicknames7368","2.2.1",2,"The app is fine, but I’ve sent 4 email messages requesting to cancel my account (3 during the trial) and have never heard from them. The only messages I receive are attempts to charge me for the service.
I’m very disappointed and wouldn’t sign up now even if it were free.",2019-03-30,"shine"
"291","Cardio","https://itunes.apple.com/us/reviews/id998622284","cardioooooo","2.2.1",5,"Cardiogym",2019-03-30,"shine"
"292","Browser the website safety","https://itunes.apple.com/us/reviews/id998545803","babygirl9126","2.2.1",5,"Because I have brouse the web private",2019-03-30,"shine"
"293","Helps me every day!","https://itunes.apple.com/us/reviews/id161835823","Yougotrossed","2.2.1",5,"I’ve been using Shine for a few years now and it has really enriched my life. The daily messages help remind me of valuable lessons I forget (or didn’t know/realize at all) and each time they add a feature it improves my experience. I fell in love with Shine for the uplifting reminders that we’re all in this together and keep coming back for the new exercises it teaches me.",2019-03-29,"shine"
"294","Shine app","https://itunes.apple.com/us/reviews/id818736773","livid12","2.2.1",1,"I did not see anywhere when I downloaded this app that I would be required to pay for everything that I need to help me. I am uninstalling.",2019-03-29,"shine"
"295","So helpful","https://itunes.apple.com/us/reviews/id32839775","Leeroo11","2.2.1",5,"I love this app. It gets me in the right mindset at the beginning of the day! Highly recommended for anyone who has trouble taking a minute to just pause or reflect!",2019-03-29,"shine"
"296","Please switch back the check in order!","https://itunes.apple.com/us/reviews/id444781985","SG1129","2.2.1",5,"Love this app. The simple act of expressing gratitude and ways to feel good has made a big difference during a stressful period of my life. A request, though: please switch back to check in before the track of the day etc. It’s annoying because this sequence is part of my ritual and now I can’t check in without reviewing the extra stuff. I’m going through a family emergency and sometimes all I have is literally one minute to express gratitude. Feels like I’m being punished or forced to do something before I get my check in. Also, the ability to search tracks would be amazing! Thank you!",2019-03-29,"shine"
"297","Overall review","https://itunes.apple.com/us/reviews/id269707561","Evestur","2.2.1",5,"I have gotten shine texts for q couple of years now and just subscribed to the year app. Very impressive site. The short sound bites are perfect and well-done.  \ There is something for everybody in this app and it gets <U+2B50><U+FE0F><U+0001F33C><U+0001F31E><U+0001F49B><U+0001F511>from me.",2019-03-29,"shine"
"298","Talk about self-care","https://itunes.apple.com/us/reviews/id86951308","karinarina","2.2.1",5,"As someone who has learned the hard way that self-care is not optional, I really appreciate the way this app has been helping me put me as a priority in my life for the last month. Every morning I start my day with a reminder of the why behind my actions, gratitude, and mediation to keep me centered. Thank you so much Shine team for putting something this effective together, I have really benefited thus far. And I’m not stopping here!",2019-03-29,"shine"
