"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"198","Find your way to a peaceful existence","https://itunes.apple.com/us/reviews/id717634186","story continues","15.0.2",5,"Many compassionate contributors offer a wealth of positive guidance in the form of music, meditation and talks. Choosing the path to peace one step at a time.",2019-06-08,"insight_timer"
"199","Love this app","https://itunes.apple.com/us/reviews/id985562145","JustinMDrake","15.0.2",4,"If you want to meditate no matter if you’re a beginner or a seasoned meditator this is absolutely the app to have. I use this app daily and truly enjoy it. The only reason I can’t give the app 5 stars is due to the recent update which I don’t feel is as user friendly as it used to be.",2019-06-08,"insight_timer"
"200","Best meditation app!","https://itunes.apple.com/us/reviews/id186128491","EasyFitnessSolutions","15.0.2",5,"I’ve tried several and this is by far the best one!  Have had it for quite some time now and use it daily.  Love the variety of options from talks to guided meditations to music.  Only issue I have as of their newest release yesterday is that it’s white text on a grey background and hard to read.",2019-06-08,"insight_timer"
"201","Great","https://itunes.apple.com/us/reviews/id20008211","twoblue24","15.0.2",5,"Love this app. I am a heavy user and have seen great improvements to the user interface, including this most recent major overhaul. So much variety and different modalities, there is something for everyone. But PLEASE can we have the Bookmarks list back as a list and not as tiles-it makes it too cumbersome to scroll through.
 I enjoy the feature of seeing who in my area is meditating, though a couple of updates ago it changed so that when you click to see more local meditators, it now pans out as far as a three- or four-state region, rather than my local neighborhood. Sort of defeats the purpose.",2019-06-08,"insight_timer"
"202","Best meditation app available","https://itunes.apple.com/us/reviews/id39304123","Mmoll","15.0.1",5,"Great tools, teachers, and so many guided meditations of all types - free! LOVE this app!",2019-06-08,"insight_timer"
"203","Many great options","https://itunes.apple.com/us/reviews/id18242225","B-4-U Buy","15.0.2",4,"Oh no you changed it. Where do I find the new daily meditations. I loved that feature. Please bring it back. <U+0001F622>",2019-06-08,"insight_timer"
"204","Insight Timer","https://itunes.apple.com/us/reviews/id361133480","Topangachick","15.0.2",5,"This app is amazing, it has saved my life after my husband died 3 years ago, I now still listen daily, incredible app, thank you!  Love it! <U+0001F64F><U+0001F495><U+0001F98B>",2019-06-08,"insight_timer"
"205","Filters bug","https://itunes.apple.com/us/reviews/id1031624324","rebecca j o","15.0.2",4,"I love this app, but when I click on guided, 20m, then filters: meditations, female, and no background music I get a list of 916 that includes meditations both with and without background music. I checked the details of the meditations with music and they are correctly labled by the poster has having music. This is a real problem for those of us with severe sensory limits.",2019-06-07,"insight_timer"
"206","The only app you actually need","https://itunes.apple.com/us/reviews/id26335344","SR_YAJ","14.7.4",5,"I chose premium for the courses, but the free version is unbelievable.   For the developers to provide so much impact and positivity to the world for free— speaks volumes.  There is a robust library for children and all life stages, so the opportunity for our current culture to slow down, heal and to promote love is real.",2019-06-07,"insight_timer"
"207","Guided Meditations not great","https://itunes.apple.com/us/reviews/id3557687","ChipSD","15.0.2",3,"There are many things I like about this app....Easy to use, pretty well organized, user forums. But trying to find a guided meditation that I like is not easy. Most of the guided meditations are actually courses, and the guided meditations don’t offer enough diversity in their focus. I end up just using the timer mostly.",2019-06-07,"insight_timer"
"208","...","https://itunes.apple.com/us/reviews/id43723790","GrapeJuiceArtist","15.0.2",2,"I was at 5 stars but this update was a poor choice. I can't find the category of meditations that I used and had to fall asleep to something else instead which kinda sucked. I still don't know where it is. Please take it back.",2019-06-07,"insight_timer"
"209","Enjoying the insight","https://itunes.apple.com/us/reviews/id208868364","Jonifin Marvin","15.0.2",5,"Awesome app, very useful and practical",2019-06-07,"insight_timer"
"210","I dear insight timer","https://itunes.apple.com/us/reviews/id195806900","Karfresh","15.0.2",5,"I personally really resented and disliked the whole concept of this creation of being attached to something that creates possibility cancer and other illnesses n my body. Having to b so available to so much all the time (I know I can turn it off etc) but it’s become totally necessary n our time.  But now having Insight Timer i feel like I’m carrying my transformation around. Love this appt<U+0001F44F><U+0001F3FD><U+0001F44D><U+0001F3FD><U+0001F618><U+0001F495>",2019-06-07,"insight_timer"
"211","Insight timer","https://itunes.apple.com/us/reviews/id111904357","Heathlybody","15.0.2",5,"Absolutely an amazing collection of meditations .",2019-06-07,"insight_timer"
"212","Love Insight Timer","https://itunes.apple.com/us/reviews/id794343375","JillAnne<U+0001F48B>","15.0.2",5,"Best App everrrrrr!!!!!
Completely addicted and completely love all it has to offer!
This is my everyday Zen <U+0001F64F><U+0001F3FC><U+2665><U+FE0F><U+0001F618>",2019-06-07,"insight_timer"
"213","The best meditation app","https://itunes.apple.com/us/reviews/id410313925","Fdcjnvgh","15.0.2",5,"I don’t usually write reviews. But for a person who usually struggles to find good meditations on YouTube, whether it be morning or night, this app is amazing. You can still use it and enjoy it without feeling like you need to pay for premium unlike other meditation apps. You end up liking it so much that you WANT to pay for premium to see what other greatness this app has to offer. 
There’s so many filters you can put through to find the right video you’re looking for, if you’re looking for a specific. 
I’m so glad I found it and I recommend it to anyone.

(There are people complaining about how they updated it and you can’t read it, or they don’t like how the new version looks, pay no mind. No idea what they’re talking about because you can read it fine. The app looks fantastic)",2019-06-07,"insight_timer"
"214","Hate the update","https://itunes.apple.com/us/reviews/id124817486","Girliewhirl67","15.0.1",1,"It was easy to use. More is not always better. Totally disappointed.",2019-06-07,"insight_timer"
"215","Best Meditation Tool","https://itunes.apple.com/us/reviews/id496461581","Lizard910","14.7.4",5,"I love everything about this app! It’s just fantastic everything you need! I use it for a child’s class I teach and during my reiki sessions. I recommend it to all my clients and students.",2019-06-06,"insight_timer"
"216","U must try it if u r looking for a good meditation app","https://itunes.apple.com/us/reviews/id777742328","shina_bsb","14.7.4",5,"This app is beyond what I expected to be. Great.. definitely go for it",2019-06-06,"insight_timer"
"217","New Features and reorganization","https://itunes.apple.com/us/reviews/id454434390","MYSCEJ","15.0.1",2,"Do not like the changes to app that you have recently made. The app shouldn’t have to be completely relearned with an update. On saved and chosen meditations you have placed white writing on a light gray background and it is very difficult to read. I give these changes a big thumbs down  and you will a least take a look into the ‘read-ability’ of it. You’ve left me very stressed this morning when I came here to meditate. <U+0001F44E><U+0001F3FB>",2019-06-06,"insight_timer"
"218","Very good Meditation site","https://itunes.apple.com/us/reviews/id485591568","Devyani Gandhi","15.0.1",5,"I enjoy this site for almost three years.",2019-06-06,"insight_timer"
"219","Changed my life","https://itunes.apple.com/us/reviews/id127035252","GPLaCour","15.0.1",5,"This app had changed how I view the world. A format to encourage and track my daily progress. And a social media space for meditators. Thank you to those that create and keep this amazing tool.

Still amazing after five years of daily use and getting better with each upgrade!",2019-06-06,"insight_timer"
"220","Why continue to fix what isn’t broken?","https://itunes.apple.com/us/reviews/id24082009","eclipsael","15.0.1",1,"With every interface-rearranging update, I’m less and less inclined to want to use this app for meditating.",2019-06-06,"insight_timer"
"221","Terrible and Ugly Update","https://itunes.apple.com/us/reviews/id105827582","CABeecher","15.0.1",5,"Don't fix it if it isn't broken. Argh....",2019-06-06,"insight_timer"
"222","App update hard to read","https://itunes.apple.com/us/reviews/id37675359","Play_Dead","15.0.1",3,"Excellent content and I’m very grateful most of it is offered for free, but the latest update has made it extremely difficult to read titles, teacher names and descriptions. Before it was presented in larger readable font. The user accessibility had diminished. If it weren’t for this I would give the app 5 stars.",2019-06-06,"insight_timer"
"223","This app has been such a blessing","https://itunes.apple.com/us/reviews/id105462581","sprliz","14.7.4",5,"My therapist recommended this app to me when I mentioned that I was having trouble sleeping. This app has encouraged me to meditate at night and is now part of my routine. Working along with this app has brought me quality restorative sleep. Thank you for having so many meditations/ talks available for free. I’m so grateful.",2019-06-06,"insight_timer"
"224","Great talk","https://itunes.apple.com/us/reviews/id35817138","IntuitivemindCS","15.0.1",5,"Really awesome talk about so many different spiritual realities.",2019-06-05,"insight_timer"
"225","Too many changes","https://itunes.apple.com/us/reviews/id188209008","Minico61","15.0.1",4,"I really like it.  What I don’t like are the massive changes that occur every 6 months. When that happens, everything changes - and after learning the previous version, You have to spend time trying to find the things You used to like & use. Last change, in early June, they changed my performance stats - actually lowered what I had previously achieved.  If you get this app, remember to “bookmark” any sessions you like.  If not, you’ll have difficulty finding them after their next change.",2019-06-05,"insight_timer"
"226","World Community","https://itunes.apple.com/us/reviews/id129933076","DaulSaulWittiger","15.0.1",5,"This app provides a great variety of meditations from guided to silent with well known to up and coming teachers.  It provides a world map of where people are meditating right now and a simple way to connect with them.  The app is easy to navigate. At the end of the meditation I can see who meditated with me and I have the opportunity to thank them for meditating with me. Very nice.",2019-06-05,"insight_timer"
"227","Great app","https://itunes.apple.com/us/reviews/id165564080","Vtlvr","15.0.1",5,"I am really enjoying insight timer. It encourages me to meditate daily. I love the talks and music available on it. Love it!ok 

I really enjoy This app. It is really an encouragement to keep up with my practice. I love it I so enjoyed the music. And often sit with the music.",2019-06-05,"insight_timer"
"228","The best mental health app","https://itunes.apple.com/us/reviews/id30863971","dwinkler21","15.0.1",5,"Insight Timer has been part of my daily morning ritual for over 2 years.  It has something for everyone and has helped me immensely.  My meditation practice is made so much easier by the breadth of what they have to offer.",2019-06-05,"insight_timer"
"229","Love insight timer","https://itunes.apple.com/us/reviews/id415244752","Bklein2","15.0.1",5,"This is a great support for meditation offering so many ways to help with my practice. Mostly I use the timer with bowls at beginning and end but it’s nice to have an abundance of guided meditations as well as a variety of teachers to tap into from time to time. Thank you!",2019-06-05,"insight_timer"
"230","So blessed to have found this","https://itunes.apple.com/us/reviews/id598121333","georgiarooboo","15.0.1",5,"Amazing journeys and exploration to the light thank you thank you thank you",2019-06-05,"insight_timer"
"231","Excellent free meditation app.","https://itunes.apple.com/us/reviews/id666884753","meditarenpaz","15.0.1",5,"Highly recommended and best meditation app including bell sounds, chimes and variety guided meditations.",2019-06-05,"insight_timer"
"232","Life Changing","https://itunes.apple.com/us/reviews/id104388626","Dixiestix","15.0.1",5,"The guided meditations are so good!  Whether you need a break, a short nap or to go to sleep at night, there’s something for everything.",2019-06-05,"insight_timer"
"233","One of the BEST apps ever!","https://itunes.apple.com/us/reviews/id1005133371","<U+0001F603> I can review apps!","15.0.1",5,"This is one of the best apps ever. I am currently listening to one of the sounds, and I find it pretty relaxing.",2019-06-05,"insight_timer"
"234","The best ever!!!!","https://itunes.apple.com/us/reviews/id606772284","agollddd","15.0.1",5,"Period!",2019-06-04,"insight_timer"
"235","Less accessible w each update","https://itunes.apple.com/us/reviews/id30015876","Jesse the K","15.0.1",1,"Doesn’t support dynamic type, text is smaller, thinner & most recently white on gray. Search is hit or miss. Great content, if you can find it.",2019-06-04,"insight_timer"
"236","Best app","https://itunes.apple.com/us/reviews/id108246473","thelovingchoice","14.7.4",5,"Best app on my phone <U+0001F64F><U+0001F3FD>. Period. 
Be sure to explore all “menus.”  “Buddhism Guide” and “Wind in the Willows” bedtime story are 2 of my favorites.  The timer is incredibly customizable.  No purchase required for fabulous options and features.",2019-06-04,"insight_timer"
"237","Best meditation app - something for everyone","https://itunes.apple.com/us/reviews/id110643956","ReviewShmoo","15.0.1",5,"A wealth of meditation and courseware content, from the simplicity of the Tibetan bowls to time your meditation, to in-depth guided meditations to suit a broad range of needs (de-stress, focus, self-esteem, sleep better etc). Excellent app to help start or support a regular meditation practice with the option of becoming part of a global meditation community. Thank you Insight Timer!",2019-06-04,"insight_timer"
"238","Wonderful App!!","https://itunes.apple.com/us/reviews/id241804347","Ungatz","15.0.1",5,"A very well rounded app for those trying to be more self aware. There’s something for everyone!",2019-06-04,"insight_timer"
"239","<U+0001F64F> Thank you","https://itunes.apple.com/us/reviews/id101286619","etripp","15.0.1",5,"The update is wonderful! Thank you. You have given the world a gift that is so needed in this present time. Loving kindness  can change our world. This App has changed my life. I highly recommend this for everyone.",2019-06-04,"insight_timer"
"240","Loved it!","https://itunes.apple.com/us/reviews/id427148816","finnleycolesmama","15.0.1",5,"Such a beautiful way to start the morning!",2019-06-04,"insight_timer"
"241","Where is the timer????","https://itunes.apple.com/us/reviews/id25440308","Chrisdohfr","15.0.1",2,"Woke up this morning to find the actual timer not appearing?

All these bells and whistles... but where is the actual timer???",2019-06-04,"insight_timer"
"242","Balanced","https://itunes.apple.com/us/reviews/id341689150","Mikey Mo1","15.0.1",5,"Great way to start the new day !",2019-06-04,"insight_timer"
"243","Very nice","https://itunes.apple.com/us/reviews/id86353608","veryy niceee3","14.7.4",5,"Very nice",2019-06-04,"insight_timer"
"244","Music, Sound therapy, chakra healing & guided meditations","https://itunes.apple.com/us/reviews/id148386713","Jkbogle","15.0.1",5,"I have lived on this app for more than a decade and while ownership has changed hands in my time I’m most grateful to still have many of my bookmarked mediations free.  When I started everything was free and you could pledge donations and if you could not it was still free. Many of my favorites mediations, music, or energy healing mediations are still free.  There are so many New mediation series now offered for a membership fee and look amazing but I’m not ready and able to take on the additional expense at this time.  I do think they are worth it as it allows for more customizable learning and training paths.  A+ for the app it logs and tracks time mediated, bookmark your favorites or search new ones very easily.",2019-06-04,"insight_timer"
"245","Good app","https://itunes.apple.com/us/reviews/id438892054","Indyannachic","14.7.4",5,"Great to have so much for free",2019-06-04,"insight_timer"
"246","Meditation must App","https://itunes.apple.com/us/reviews/id33265835","FlaMacMan","15.0.0",5,"Whether you are just starting out or have been Meditating for awhile you should definitely try this App. Great teachers and meditations",2019-06-03,"insight_timer"
"247","Phenomenal","https://itunes.apple.com/us/reviews/id318273408","JSmaybaby","15.0.0",5,"Incredibly calming and inspirational.",2019-06-03,"insight_timer"
"248","My Favorite App","https://itunes.apple.com/us/reviews/id104477562","Tljane","14.7.4",5,"I have been using the free version of Insight Timer since 2011 and other than my standard mail, text and calendar apps, this is the app I use most consistently. I recently upgraded to the paid version thinking that at the very least, I should support this dedicated staff and I’m really glad I did. I’m enjoying the courses and other paid features.
I’m an executive coach and for years, have been recommending Insight Timer to every one of my clients, most of whom have never meditated before. There are so many options to help beginners get started, from short meditations that can help busy clients  dip their toes in the water and build their meditation muscles to guided meditations that really help people learn to calm their minds. I’m really looking forward to exploring more of the courses. It would be fantastic if there was a way to build a favorites list, then easily share that with my clients. I’ve found that anything I can do to lower the barriers to getting started (one of which can be an overwhelming array of choices), the higher the likelihood that a client will try something. Maybe this option already exists. Guess I need to do some exploring. 
Thanks Insight Timer for developing my favorite app!",2019-06-03,"insight_timer"
"249","Well done!","https://itunes.apple.com/us/reviews/id234474497","Jcbourne","15.0.0",5,"So appropriate.  So true",2019-06-03,"insight_timer"
"250","Can’t say enough","https://itunes.apple.com/us/reviews/id215819747","B.W.E.","15.0.0",5,"Insight timer has been a wonderful companion, teacher, sleep helper, and so much more. I have recommended it to friends who have all felt the same way. Thank you, thank you, thank you<U+0001F64F>",2019-06-03,"insight_timer"
"251","Just what I needed","https://itunes.apple.com/us/reviews/id221123255","Bangalore53","15.0.0",5,"This app has almost everything I needed to practice meditation and yoga. Everything is high quality about this app and so very useful.",2019-06-03,"insight_timer"
"252","Best Part of My Day","https://itunes.apple.com/us/reviews/id460160040","TeaceTaylor","15.0.0",5,"Becoming a subscriber has enhanced my personal and professional life immensely.",2019-06-03,"insight_timer"
"253","Meditation","https://itunes.apple.com/us/reviews/id825176039","arat11","15.0.0",5,"I would have to say this is the most comprehensive free meditation app that I have come across. There are literally thousands of options to choose from, and they are all top quality applications, from the person who’s just starting out all the way to the most practiced meditator there is something for everyone! Thanks to who ever created this app and made it free. Sincerely Tara Z.",2019-06-03,"insight_timer"
"254","A small suggestion","https://itunes.apple.com/us/reviews/id148738382","Pythag10234","14.7.4",2,"Meditation timer with ambient sounds keeps on going after it's over. I don't always want to turn it off manually because at times I plan to sleep afterwards.",2019-06-03,"insight_timer"
"255","Won’t let me log in","https://itunes.apple.com/us/reviews/id106279434","ErinOGreen","14.7.4",1,"Why does a timer need a password anyway? And the password reset doesn’t send the reset email.",2019-06-02,"insight_timer"
"256","The best meditation app ever","https://itunes.apple.com/us/reviews/id41644708","sage**","14.7.4",5,"The courses and meditation sessions have really made a difference in my daily life. I love this app!",2019-06-02,"insight_timer"
"257","So relaxing","https://itunes.apple.com/us/reviews/id85509691","Cynthiaking","14.7.4",5,"I use this app for meditation and sleep. It’s wonderful. I don’t need anything else.",2019-06-02,"insight_timer"
"258","Yeah, this app is the best. Period.","https://itunes.apple.com/us/reviews/id194429816","tineydancer","14.7.4",5,"Like many other reviewers, I have tried and tested many different forms of meditation. I tried Headspace (and liked it!), but it never stuck. I am a YOGA TEACHER, and yet, to my disappointment, I simply couldn’t turn a personal meditation practice into a daily habit. Skeptical but re-inspired, I downloaded Insight Timer. I tried a 5-minute loving-kindness mediation and felt invigorated. I’ve had the app for four days and have meditated everyday since (sometimes twice in one day!). It’s easily become habit - suddenly - given the great magnitude and variety of resources on this app. I LOVE how you can search for anything (and find it, no doubt), listen to different voices and techniques every time, AND it’s free. There is a premium option, but unlike many other apps, the abundance of free perks on this one makes it easy and simple to use without concern to upgrade — they’re not trying to trick you one bit! (Thank you, Insight Timer, for making this app free and accessible to all folks with smart phones.)
I love this app. And for the first time in my life, I not only turn inward regularly - rather, I eagerly look forward meditating every day.",2019-06-02,"insight_timer"
"259","Wonderful meditation app.","https://itunes.apple.com/us/reviews/id151392872","samhenryoctaviano","14.7.4",5,"There are so many wonderful teachings in this app and options for almost any one. The music is beautiful too. What a gift it has been in my life.",2019-06-02,"insight_timer"
"260","Great Resource","https://itunes.apple.com/us/reviews/id15392555","AHDienel","14.7.4",5,"As a long time meditator I’ve used many different tools and methods for timing my meditation and to support my practice.  Initially when I started using the Insight Timer it was just for the Timer, I love the sound of the bell!  But I have also now enjoyed the other features, the guided meditations abs the courses.  One of the greatest features for me is the sense of community.",2019-06-01,"insight_timer"
"261","Life changing","https://itunes.apple.com/us/reviews/id151507328","Abelities","14.7.4",5,"Love this app!",2019-06-01,"insight_timer"
"262","Great content, broken app","https://itunes.apple.com/us/reviews/id27379657","bradkane","14.7.4",3,"The content is great.  However, it’s not possible to remove courses you try so the app interface quickly gets cluttered beyond usability.",2019-06-01,"insight_timer"
"263","Love it!","https://itunes.apple.com/us/reviews/id49719430","Zbextex","14.7.4",5,"Great app, many bell sounds to customize, easy to set up presets, tracking, etc. Social features let you connect with other users around the world. Free app includes access to message groups for assorted meditation interests, and free access to numerous guided meditations. Great optional subscription to unlimited guided meditations and courses. Possibly the best meditation app.",2019-05-31,"insight_timer"
"264","Daily ritual","https://itunes.apple.com/us/reviews/id32085661","ari@SF","14.7.4",5,"I use this every day and I really like the simple interface l and the timer options in the different types of bells",2019-05-31,"insight_timer"
"265","Build your own unguided meditation","https://itunes.apple.com/us/reviews/id218331704","AMS997","14.7.4",5,"I love the features to save the length and intermittent bells for the unguided meditation. Very useful.",2019-05-31,"insight_timer"
"266","Outstanding For Meditation","https://itunes.apple.com/us/reviews/id223072911","BodiMike","14.7.4",5,"This meditation timer is easy to use and offers a great deal of flexibility with regards to different tones. Mike",2019-05-31,"insight_timer"
"267","Best timer","https://itunes.apple.com/us/reviews/id155964653","MyGrammy","14.7.4",5,"I love how this timer is customizable. I like to meditate in silence and the sound at end of the timer is gentle and not startling.  I’m happy I found this and I use it everyday.",2019-05-31,"insight_timer"
"268","Needed","https://itunes.apple.com/us/reviews/id12480191","jgoods81","14.7.4",5,"This is absolutely what I needed to start feeling better",2019-05-31,"insight_timer"
"269","Thank u","https://itunes.apple.com/us/reviews/id169888537","Nekkhama","14.7.4",5,"Wonderful resource. Very useful",2019-05-31,"insight_timer"
"270","My new best friend!","https://itunes.apple.com/us/reviews/id4742477","vee1976","14.7.4",5,"What a great app. I never thought I would meditate but now I look forward to it everyday.",2019-05-31,"insight_timer"
"271","Just Breathe!","https://itunes.apple.com/us/reviews/id117417211","Jian33","14.7.4",5,"I’ve been a user of this app since the get-go and the team who took it over continue to make a concerted effort to provide people with resources to find inner peace and therefore project peace in the world. This virtual sangha encourages anyone who is willing to try to keep a consistent meditation practice; I love the different sounds to compliment as well.",2019-05-31,"insight_timer"
"272","Privacy Settings are NOT OPTIMAL","https://itunes.apple.com/us/reviews/id238424756","SparkleSpirit","14.7.4",1,"The most amount of privacy you can get with this app is to have only your friends see that you are meditating. Be prepared for your friends to quiz you about what title you are using and why you chose that one. Do you really want your “friends” to know about your anxiety and ask why you have it?",2019-05-31,"insight_timer"
"273","Very Easy to Use with Great Sounds","https://itunes.apple.com/us/reviews/id8377043","Jale71","14.7.4",5,"I love this app and use it everyday. The gongs and other sounds are so much nicer for meditating than my standard sounds on my phone. Thanks <U+0001F64F>",2019-05-31,"insight_timer"
"274","DD","https://itunes.apple.com/us/reviews/id313892927","Yomama#12","14.7.4",5,"By far the best meditation app I have used. The hundreds of guided meditations are fantastic. The timer is great, and the stats chart my growth and patterns over time. I love it all.",2019-05-31,"insight_timer"
"275","Soothing sounds to quiet the mind","https://itunes.apple.com/us/reviews/id484757651","catmandoodlo","14.7.4",5,"All I need for my daily calming session",2019-05-30,"insight_timer"
"276","Fantastic","https://itunes.apple.com/us/reviews/id416016902","xyzsrt","14.7.4",5,"Changed my health in that it aborted anxiety and gave tools to quiet the mind

The best ever

Keep it going",2019-05-30,"insight_timer"
"277","Essential","https://itunes.apple.com/us/reviews/id24174730","Keywestbird","14.7.4",5,"I’ve been using Insight Timer since it was first offered. I don’t know what I’d do without it.",2019-05-30,"insight_timer"
"278","Carolyn","https://itunes.apple.com/us/reviews/id236310856","Recipes galore.","14.7.4",5,"Love this meditation. Gentle guidance. Wonderful! Thank you!",2019-05-30,"insight_timer"
"279","Awesome","https://itunes.apple.com/us/reviews/id190548907","idb1976","14.7.4",5,"I love this app. You can gather friends, learn from others. I love the variety when it comes to timers and meditation music. This app is awesome!!!!!!",2019-05-30,"insight_timer"
"280","Prime Meditation App <U+0001F44C><U+0001F3FC>","https://itunes.apple.com/us/reviews/id584603841","cjbm801","14.7.4",5,"I love this app. Not one for long posts and not enough words could describe how awesome this app really is anyway. The value truly is tremendous! Thank you Insight Timer <U+0001F64F><U+0001F3FC>",2019-05-30,"insight_timer"
"281","Probably the best, most diverse mediation app.","https://itunes.apple.com/us/reviews/id185499190","sxjohnson","14.7.4",5,"I love that there are so many free mediations. You can chose by length, topic, teacher, or many other filters. The “friends” feature is nice so you can see what your friends are meditating to and give it a try. 

Highly recommended.",2019-05-30,"insight_timer"
"282","Best App and App Community","https://itunes.apple.com/us/reviews/id466300181","A.K.Red Elk","14.7.4",5,"I am on this App every day, multiple times a day.  I use it for prayer and meditation, group discussions, and I have made many good friends here.  Insight Timer is such a gift.",2019-05-29,"insight_timer"
"283","Simple gratitude","https://itunes.apple.com/us/reviews/id49136250","BillieBurke","14.7.4",5,"The best app on my phone. Like a spiritual Swiss army knife, balancing great depth with simplicity.",2019-05-29,"insight_timer"
"284","Great for my practice","https://itunes.apple.com/us/reviews/id144875698","Sunburst Meditation","14.7.4",4,"I have been using this app for many years. It fits perfectly with my practice. The sounds are authentic and this helps me to go deeper with each ring.
The stars they give for reaching milestones doesn’t make much sense.",2019-05-29,"insight_timer"
"285","Extremely helpful for beginners","https://itunes.apple.com/us/reviews/id204057835","DurangoCountry","14.7.4",5,"Guided meditations help you begin to practice meditation, gently teaching you how to focus attention and be mindful. I particularly like the fact that each meditation is rated. I like being able to search on keywords or even length of time. I really like that it keeps my history and allows me to bookmark favorites. Wonderful app!",2019-05-29,"insight_timer"
"286","My Meditation Practice","https://itunes.apple.com/us/reviews/id181858510","Iris_54","14.7.4",5,"This app has supported my meditation practice since 2014.  Many of my favorite teachers have content here.  New content has added more choices and options for learning modalities.  No small feat to maintain and support the global reach of this wonderful app.  

I appreciate the community of meditators and groups.  I can choose to take advantage of the ""social"" features, or set up the app to simply center my practice just around the timer functionality.  

Thank you.  Your team has done so much to make IT inclusive and user friendly.  I’ve built my practice around this place and have made real friends here.  May you and your loved ones be well, at ease, and find true happiness.   <U+0001F60A><U+0001F64F><U+0001F3FD>",2019-05-29,"insight_timer"
"287","Inspiring","https://itunes.apple.com/us/reviews/id498467164","llremi2","14.7.4",5,"Love this app. It has every bell and whistle as a beginner or seasoned meditator could ask for. 
I’m so very thankful to all those that make this program possible.",2019-05-29,"insight_timer"
"288","Love this app","https://itunes.apple.com/us/reviews/id203830563","Iguehi","14.7.4",5,"I just love this app! The free guided meditations are great and their are so many!! I’m so thankful that I found it",2019-05-29,"insight_timer"
"289","Fantastic App!","https://itunes.apple.com/us/reviews/id430287906","rswann1","14.7.4",5,"This App helped me through the toughest times of my life, and can use to do so. It also helps me with sleep, and just to quiet my mind for a little while in this hustle bustle world live in. There’s literally something for everyone. I’ve been using it for years and absolutely love it!  I’ve told many people about this app, it’s like a friend that I keep coming back too. Thank you so much!",2019-05-29,"insight_timer"
"290","Life changing","https://itunes.apple.com/us/reviews/id196291681","Pat of Kenwood CA","14.7.4",5,"I’m so happy I was introduced to this app. It has literally changed my life. Whenever I feel out of balance and stressed, I take a break with the guided timers. The courses have introduced me to so many options for slowing down and getting life back into perspective. It’s my on demand life coach<U+0001F44D><U+0001F3FB><U+0001F601>",2019-05-28,"insight_timer"
"291","What a gift","https://itunes.apple.com/us/reviews/id634225597","ca_Ali_dc","14.7.4",5,"I am so thrilled to have found this resource. It keep me accountable and am enjoying many different meditation styles I would not have gone searching for. Check it out!",2019-05-28,"insight_timer"
"292","A very INSPIRATIONAL Meditation Tool!","https://itunes.apple.com/us/reviews/id35601790","MaryAnne’s Apple Acct","14.7.4",5,"For me- the Best meditation app out there.it helped me to ease back into daily meditation. I meditate for 15mins  at Sunrise and Sunset. I LOVE the Guided meditations also. For My main meditation period I listen to the sound of OM and that is just perfect. Stillness. Ahhhhhhh.....",2019-05-28,"insight_timer"
"293","Join the community with this app!","https://itunes.apple.com/us/reviews/id125077216","Crowing Hen","14.7.4",5,"I love the preset options. I also enjoy seeing how many are meditating while I am. Seeing how many days I’ve meditated is a real motivator.",2019-05-28,"insight_timer"
"294","450 days of peace","https://itunes.apple.com/us/reviews/id516810051","Carbowerboys","14.7.4",5,"I have been using this timer for my TM practice for over a year and I love how I can turn off the beautiful sounds so that it doesn’t disrupt my technique. I also used the community to find an Anxiety/relaxation meditation during a socially busy trip to Miami. As an introvert, I need to to recharge during the day and this timer and the guided meditations have just what I need.",2019-05-28,"insight_timer"
"295","Amazing","https://itunes.apple.com/us/reviews/id965082256","i really dont want to picks","14.7.4",5,"It includes a wide variety of options and has even a kid sleep section.It helps me sleep and relax.",2019-05-28,"insight_timer"
"296","Something for everyone","https://itunes.apple.com/us/reviews/id35668834","dargirl","14.7.4",4,"No matter where you are on your journey there is something for you here",2019-05-27,"insight_timer"
"297","Best App Ever","https://itunes.apple.com/us/reviews/id619172206","ABBLT","14.7.4",5,"I have been using this app for years and recommending it for years. This is one of the most helpful app for people in their lives.",2019-05-27,"insight_timer"
"298","I love this app!! One of my favorite!","https://itunes.apple.com/us/reviews/id38687574","SandrineSelme","14.7.4",5,"Amazing and I totally recommend it to all my clients, friends and loved ones! :)",2019-05-27,"insight_timer"
"299","Awesome","https://itunes.apple.com/us/reviews/id246472324","XochIt 16","14.7.4",5,"Love it!",2019-05-27,"insight_timer"
"300","A great way for anyone to meditate.","https://itunes.apple.com/us/reviews/id644302825","ladyjatbay","14.7.4",5,"I have used this for almost two years now. It has helped me to find peace amongst personal chaos. I recommend it to my clients all the time.",2019-05-27,"insight_timer"
"301","Excellent app","https://itunes.apple.com/us/reviews/id346301671","edty44","14.7.4",5,"I can't imagine meditation without Insight Timer. The interface is easy to use and looks good. The bells really sound like a meditation bell. They curate everything really well, including the guided meditations and the community aspect.",2019-05-26,"insight_timer"
"302","Great app","https://itunes.apple.com/us/reviews/id552762766","Butterfly Tish","14.7.4",5,"I have been working on meditation and mindfulness but I was finding it difficult to find a good guide when I meditate at home. I appreciate the variety in app and the different meditation options of focus.",2019-05-26,"insight_timer"
